 Imunizações - Cobertura - Brasil;;;;;;;;;;;;;;;;;;;;;;;;;;;
Coberturas Vacinais por Unidade da Federação e Ano;;;;;;;;o governo tem uma meta-alvo de vacinação para cada tipo de vacina. Eles chamam de Cobertura Vacinal. Se atingir todas as pessoas da meta: 100%. Mas, isso não impossibilita de vacinar mais pessoas... por isso alguns estados tem mais de 100%;;;;;;;;;;;;;;;;;;;
Imuno: 021 Tríplice Viral  D1, 098 Tríplice Viral  D2, 097 Tetra Viral(SRC+VZ), 018 Sarampo;;;;;;;;;;;;;;;;;;;;;;;;;;;
Período:1994-2019;;;;;;;;;;;;;;;;;;;;;;;;;;;
Unidade da Federação;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Total
11 Rondônia;75,57;96,54;82,64;105,09;103,7;97,87;59,03;98,62;95,55;61,38;130,63;115,99;125,36;116,7;103,49;102,29;100,41;102,72;105,4;73,12;124,13;99,42;99,69;89,38;78,39;50,61;91,03
12 Acre;37,05;98,03;54,94;93,04;68,15;74,42;60,88;82,16;91,94;49,48;123,22;95,12;90,84;109,45;94,17;103,45;96,87;105,29;90,28;44,98;73,37;61,74;68,12;65,32;71,4;46,74;72,59
13 Amazonas;34,81;74,59;71,18;106,45;72,42;83,27;64,43;61,11;77,74;48,53;86,06;104,03;103,37;110,07;101,56;103,13;100,11;94,67;103,39;61,77;94,57;83,67;78,32;71,02;75,52;51,87;77,05
14 Roraima;90,29;116,47;88,12;110,31;89,5;96,13;80,55;73,33;83,99;57,29;110,32;116,01;94,23;97,31;95,51;100,61;94,49;97,98;87,83;43,46;96,55;97,8;85,97;88,55;89,83;50,08;84,1
15 Pará;63,49;91,81;59,08;95,61;61;85,1;62,18;86,39;118,59;62,07;143,1;116,35;113,05;118,49;111,83;117,62;110,95;109,25;102,2;51,13;79,6;51,82;64,78;60,83;60,64;39,74;77,22
16 Amapá;...;80,42;70,21;92,11;80,61;100,13;51,51;147,95;72,44;56,55;129,76;99,34;90,41;98,29;93,02;100,57;92,1;93;91,55;58,08;93,01;78,27;89,8;67,87;63,99;45,31;79,99
17 Tocantins;...;...;71,43;122,72;100,32;100,57;52,02;95,24;93,69;59,66;97,41;101;100,96;107,82;96,4;103;95,33;91,41;91,6;69,74;92,4;69,4;89,49;77,76;77,92;55,2;82,76
21 Maranhão;45,26;71;72,64;102,07;87,08;153,27;93,23;91,95;92,39;62,57;106,3;113,67;110,54;119,71;113,9;118,1;109,99;112,84;98,21;58,62;100,17;78,96;59,76;52,31;51,27;31,12;80,31
22 Piauí;67,65;64,35;71,03;76,72;86,29;171,19;87,21;99,42;96,56;59,13;116,01;102,5;104,9;107,07;100,9;102,35;97,7;97,02;98,33;69,72;76,2;64,12;69,35;53,84;52,47;32,99;78,52
23 Ceará;103,72;107,4;98,43;131,76;90,77;211,82;98,18;112,06;104,95;60,89;112,89;110,35;105,3;107,88;103,02;105,67;103,91;110,92;97,61;70,52;132,33;99,75;99,84;74,71;69,41;43,27;97,05
24 Rio Grande do Norte;80,44;83,7;76,77;95,16;74,91;145,96;73,99;67,39;84,45;60,37;110,2;100,34;107,58;107,25;94,73;101,01;100,72;99,47;98,69;69,2;97,75;84,93;66,93;51,74;54,56;29,9;78,12
25 Paraíba;...;50,75;74,38;94,59;83,12;173,31;80,23;101,4;99,04;53,6;114,45;107,3;112,97;116,26;102,5;104,4;119,28;102,34;92,72;69,93;94,92;72,04;71,49;64,22;58,42;37,87;82,51
26 Pernambuco;73,31;104,74;87,24;122,51;113,48;117,38;72,11;87,91;95,68;63,3;113,7;109,15;110,07;113,35;105,71;111,23;104,79;113,67;104,59;72,35;97,47;90,34;83,67;67,71;61,6;39,01;86,27
27 Alagoas;...;72,36;43,11;65,19;61,49;85,52;56,17;76,08;100,28;50,43;123,77;110,17;103,9;99,63;92,94;105,33;98,58;89,95;93,18;65,34;98;87,18;75,57;68,84;65,7;38,49;76,85
28 Sergipe;...;93,22;83,71;106,09;96,44;220,3;103,07;103,85;105,99;67,6;120,41;93,82;95,89;106,25;99,53;102,66;98,24;98,03;97,34;77,81;84,57;82,51;79,38;62,81;56,03;36,76;87,43
29 Bahia;82,51;70,49;56,61;86,02;86,4;171,42;90,14;103,61;90,71;58,05;132,66;117,98;114,49;108,2;102,05;108,09;102,97;100,29;97,88;71,51;98,39;80,79;67,13;56,27;49,51;29,36;82,4
31 Minas Gerais;...;...;...;108,07;82,96;186,83;100,83;101,77;86,69;52,22;115,2;107,46;105,77;109,28;98,69;105,45;99,72;100,8;104,88;76,96;91,78;79,34;93,04;65,86;63,53;41,09;87,08
32 Espírito Santo;96,21;89,98;94,09;105,21;107,62;219,53;86,27;100,99;100,55;65,93;113,96;110,12;109,37;104,49;100,36;102,47;99,72;103,76;105,07;76,97;101,84;90,8;88,06;58,57;60,67;38,79;88,85
33 Rio de Janeiro;...;83,79;79,64;105,8;103,65;201,19;95,34;95,39;97,22;57,61;105,97;107,75;102,12;100,54;95,46;96,69;94,98;107,16;97,18;69,74;101,89;95,13;85,08;63,2;59,36;23,54;85,42
35 São Paulo;...;97,71;95,2;134,43;124,72;237,05;106,71;106,05;102,77;62,21;104,3;102,04;101,19;100,23;96,68;99,13;94,91;100,34;99,54;72,24;99,66;94,99;83,89;66,62;69,53;45,39;91,78
41 Paraná;...;70,47;90,28;122,89;113,72;193,04;100,72;104,4;100,04;55,46;93,89;99,78;101,21;103,17;94,48;100,19;95,64;98,59;99,94;75,86;98,22;84,34;91,93;84,51;79,73;59,73;91,81
42 Santa Catarina;87,35;98,68;87,83;107,62;92,18;189,61;101,3;103,4;95,52;58,8;97,79;101,01;100,38;102,4;96,43;103,11;101,3;99,79;100,35;70,71;99,58;89,28;98,98;82,27;81,01;58,67;91,42
43 Rio Grande do Sul;...;97,74;84,09;97,15;84,22;185,52;87,86;59,77;91,23;57,53;100,61;101,4;101,05;104,53;95,32;95,32;93,63;93,87;91,61;72,66;93,23;72,37;88,01;77,76;80,13;55,04;84,95
50 Mato Grosso do Sul;...;...;77,15;83,04;90,18;194,32;116,82;102,75;100,04;61,19;98,49;97,99;104,28;106,44;92,66;102,13;100,22;96,29;100,76;64,83;120,82;87,77;96,74;80,75;93,28;53,33;92,54
51 Mato Grosso;63,74;88,14;78,68;103,39;95,64;177,64;89,77;102,46;98,76;62,18;110,41;109,58;109,83;114,8;100,37;104,65;97,7;98,48;99,32;65,83;106,96;85,33;89,25;79,44;77,49;49,96;88,38
52 Goiás;43,36;110,09;79,55;113,82;86,15;171,15;96,97;98,45;100,69;56,67;113,78;106,42;109,78;116,26;106,1;106,9;106,82;115,54;107,68;73,41;100,13;75,4;85,11;77,85;74,3;50,88;88,28
53 Distrito Federal;...;-;50,59;0,42;1,3;66,34;50,99;51,72;50,55;50,67;96,7;101,14;98,91;95,26;91,52;95,78;92,41;89,52;92,85;84,51;98,52;66,45;130,05;83,29;86,14;58,35;74,39
00 Ignorado/exterior;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
Total;71,35;86,85;80,39;108,61;95,26;177,84;91,46;96,03;96,47;58,64;110,93;106,55;105,35;106,8;99,81;103,74;99,93;102,39;99,5;70,18;98,62;84,46;83,72;68,05;66,95;42,68;86,51
 Fonte: Programa Nacional de Imunizações;;;;;;;;;;;;;;;;;;;;;;;;;;;
 Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data de atualização dos dados: 04/09/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
Os dados apresentados em 2013 se referem à soma dos seguintes dados:;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Até Junho de 2013: dados do API DOS;;;;;;;;;;;;;;;;;;;;;;;;;;;
A partir de Julho de 2013: APIWEB + SIPNI Web  (exceção UFs: AC, CE, DF , GO , MS, MT, PA, PR, RJ, SE, MA e TO por digitação duplicada);;;;;;;;;;;;;;;;;;;;;;;;;;;
Base de dados do ano de 2013 foi encerrada em 23/03/2015.;;;;;;;;;;;;;;;;;;;;;;;;;;;
Doses aplicadas durante o MRC (pneumo 10 e meningo C) e Multivacinação;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014:00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dados do ano de 2014 são parciais. Referem-se ao recebimento das informações do APIWEB + SIPNI até a data de 23/03/2015.;;;;;;;;;;;;;;;;;;;;;;;;;;;
